00,10,20,83,53.3,1,0.192593,1.28984
00,10,20,83,53.3,2,0.321123,1.72786
00,10,20,83,53.3,1,0.194485,1.30689
00,10,20,83,53.3,1,0.19527,1.27249
00,10,20,83,53.3,1,0.195613,1.23529
